Timestamp,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size,Best_Bid_Price,Best_Bid_Size,Best_Offer_Price,Best_Offer_Size,Participant_Timestamp
01-07-2020 10:04,AAPL,298.79,1,298.85,4,298.79,1,298.83,1,1.00E+14
01-07-2020 10:04,AAPL,298.83,1,298.89,1,298.84,3,298.89,1,1.00E+14
01-07-2020 10:04,AAPL,298.84,1,298.88,2,298.85,3,298.88,2,1.00E+14
01-07-2020 10:05,AAPL,298.85,1,298.89,1,298.86,1,298.89,1,1.01E+14
01-07-2020 10:05,AAPL,298.58,1,298.91,3,298.87,1,298.91,3,1.01E+14
01-07-2020 10:05,AAPL,298.9,1,298.94,2,298.9,1,298.94,2,1.01E+14
01-07-2020 10:05,AAPL,298.88,1,299.24,1,298.88,1,298.89,3,1.01E+14
01-07-2020 10:05,AAPL,298.87,1,298.92,1,298.88,1,298.92,2,1.01E+14
01-07-2020 10:05,AAPL,298.48,1,298.89,1,298.89,1,298.89,1,1.01E+14
01-07-2020 10:05,AAPL,298.87,1,298.92,2,298.89,2,298.92,2,1.01E+14
01-07-2020 10:05,AAPL,298.89,1,298.95,2,298.89,1,298.92,1,1.01E+14
01-07-2020 10:05,AAPL,298.87,1,298.91,2,298.87,1,298.89,1,1.01E+14
01-07-2020 10:05,AAPL,298.87,2,298.97,2,298.87,2,298.9,1,1.01E+14
01-07-2020 10:05,AAPL,298.88,3,298.92,1,298.9,1,298.92,1,1.01E+14
01-07-2020 10:05,AAPL,298.85,2,298.9,3,298.85,2,298.9,4,1.01E+14
01-07-2020 10:05,AAPL,298.85,4,298.9,3,298.86,1,298.9,5,1.01E+14
01-07-2020 10:05,AAPL,298.89,3,298.94,2,298.91,1,298.94,2,1.01E+14
01-07-2020 10:05,AAPL,298.89,1,298.93,1,298.91,1,298.93,1,1.01E+14
01-07-2020 10:05,AAPL,298.58,1,298.87,1,298.83,5,298.87,1,1.01E+14
01-07-2020 10:05,AAPL,298.81,1,298.85,1,298.81,1,298.85,3,1.01E+14
01-07-2020 10:05,AAPL,298.82,2,298.88,3,298.84,1,298.88,3,1.01E+14
01-07-2020 10:05,AAPL,298.8,1,298.85,1,298.81,1,298.85,1,1.01E+14
01-07-2020 10:05,AAPL,298.82,2,298.86,4,298.82,2,298.85,1,1.01E+14
01-07-2020 10:05,AAPL,298.8,1,298.85,1,298.8,1,298.85,3,1.01E+14
01-07-2020 10:05,AAPL,298.79,3,298.84,3,298.79,3,298.83,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,3,298.84,2,298.79,3,298.83,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,2,298.85,1,298.79,2,298.84,2,1.01E+14
01-07-2020 10:05,AAPL,298.8,1,298.86,1,298.8,1,298.84,2,1.01E+14
01-07-2020 10:05,AAPL,298.82,2,299.26,3,298.82,2,298.86,2,1.01E+14
01-07-2020 10:05,AAPL,298.84,2,298.89,1,298.84,2,298.86,1,1.01E+14
01-07-2020 10:05,AAPL,298.85,1,298.89,2,298.85,1,298.89,2,1.01E+14
01-07-2020 10:05,AAPL,298.88,3,298.93,1,298.88,3,298.92,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,1,298.89,1,298.86,1,298.88,1,1.01E+14
01-07-2020 10:05,AAPL,298.83,1,298.87,1,298.83,1,298.87,1,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,298.88,2,298.83,1,298.88,2,1.01E+14
01-07-2020 10:05,AAPL,298.83,1,298.88,2,298.83,1,298.86,1,1.01E+14
01-07-2020 10:05,AAPL,298.8,2,298.87,1,298.83,1,298.86,1,1.01E+14
01-07-2020 10:05,AAPL,298.83,1,298.87,1,298.83,1,298.87,1,1.01E+14
01-07-2020 10:05,AAPL,298.78,16,298.85,1,298.8,2,298.85,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,3,298.86,1,298.84,1,298.86,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,2,298.86,1,298.83,1,298.85,2,1.01E+14
01-07-2020 10:05,AAPL,298.84,1,298.88,1,298.84,1,298.85,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,2,298.82,2,298.79,2,298.8,1,1.01E+14
01-07-2020 10:05,AAPL,298.81,2,298.85,2,298.81,2,298.85,3,1.01E+14
01-07-2020 10:05,AAPL,298.81,1,298.87,4,298.82,1,298.86,2,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,298.87,4,298.82,1,298.86,2,1.01E+14
01-07-2020 10:05,AAPL,298.56,2,298.84,2,298.78,16,298.83,2,1.01E+14
01-07-2020 10:05,AAPL,298.79,1,298.85,2,298.79,2,298.84,1,1.01E+14
01-07-2020 10:05,AAPL,298.79,2,298.84,1,298.79,2,298.84,1,1.01E+14
01-07-2020 10:05,AAPL,298.78,16,298.84,3,298.78,16,298.84,3,1.01E+14
01-07-2020 10:05,AAPL,298.78,14,298.86,2,298.8,1,298.85,1,1.01E+14
01-07-2020 10:05,AAPL,298.8,1,298.85,1,298.8,1,298.84,1,1.01E+14
01-07-2020 10:05,AAPL,298.48,3,298.84,2,298.8,1,298.84,2,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,298.86,2,298.82,1,298.86,2,1.01E+14
01-07-2020 10:05,AAPL,298.8,2,298.86,2,298.83,2,298.86,2,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,298.86,4,298.82,1,298.85,4,1.01E+14
01-07-2020 10:05,AAPL,298.81,3,298.87,2,298.81,3,298.84,1,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,299.07,1,298.82,1,298.84,1,1.01E+14
01-07-2020 10:05,AAPL,298.81,2,298.85,2,298.81,2,298.83,1,1.01E+14
01-07-2020 10:05,AAPL,298.82,1,298.84,1,298.82,1,298.84,2,1.01E+14
01-07-2020 10:05,AAPL,298.8,1,298.84,1,298.82,1,298.84,2,1.01E+14
01-07-2020 10:05,AAPL,298.84,1,298.87,2,298.84,1,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.83,1,298.88,1,298.83,2,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.84,4,298.88,1,298.84,4,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.83,2,298.86,1,298.84,4,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.83,1,298.85,1,298.83,1,298.84,1,1.01E+14
01-07-2020 10:06,AAPL,298.79,2,298.87,1,298.82,2,298.86,2,1.01E+14
01-07-2020 10:06,AAPL,298.81,1,298.85,2,298.81,1,298.85,2,1.01E+14
01-07-2020 10:06,AAPL,298.81,3,298.86,2,298.81,3,298.85,1,1.01E+14
01-07-2020 10:06,AAPL,298.67,2,298.72,1,298.69,2,298.72,1,1.01E+14
01-07-2020 10:06,AAPL,298.68,1,298.72,1,298.69,1,298.72,1,1.01E+14
01-07-2020 10:06,AAPL,298.62,1,298.69,3,298.65,2,298.68,1,1.01E+14
01-07-2020 10:06,AAPL,298.62,2,298.66,3,298.62,2,298.66,5,1.01E+14
01-07-2020 10:06,AAPL,298.58,2,298.63,4,298.6,5,298.63,4,1.01E+14
01-07-2020 10:06,AAPL,298.57,2,298.63,3,298.57,2,298.61,1,1.01E+14
01-07-2020 10:06,AAPL,298.54,2,298.58,2,298.54,2,298.57,1,1.01E+14
01-07-2020 10:06,AAPL,298.57,1,298.63,2,298.57,3,298.62,2,1.01E+14
01-07-2020 10:06,AAPL,298.55,1,298.59,5,298.55,1,298.58,2,1.01E+14
01-07-2020 10:06,AAPL,298.58,3,298.63,2,298.58,3,298.62,1,1.01E+14
01-07-2020 10:06,AAPL,298.58,1,298.62,1,298.58,1,298.6,2,1.01E+14
01-07-2020 10:06,AAPL,298.6,1,298.61,2,298.6,1,298.61,2,1.01E+14
01-07-2020 10:06,AAPL,298.54,2,298.59,4,298.56,1,298.59,4,1.01E+14
01-07-2020 10:06,AAPL,298.51,2,298.56,1,298.53,1,298.56,1,1.01E+14
01-07-2020 10:06,AAPL,298.51,1,298.58,2,298.54,2,298.58,4,1.01E+14
01-07-2020 10:06,AAPL,298.53,2,298.58,3,298.53,4,298.58,3,1.01E+14
01-07-2020 10:06,AAPL,298.55,2,298.6,1,298.55,3,298.6,1,1.01E+14
01-07-2020 10:06,AAPL,298.56,1,298.6,1,298.56,1,298.6,2,1.01E+14
01-07-2020 10:06,AAPL,298.19,3,298.63,1,298.57,2,298.62,11,1.01E+14
01-07-2020 10:06,AAPL,298.59,2,298.62,1,298.59,2,298.62,9,1.01E+14
01-07-2020 10:06,AAPL,298.62,5,298.67,2,298.63,1,298.67,2,1.01E+14
01-07-2020 10:06,AAPL,298.63,2,299,1,298.63,2,298.67,1,1.01E+14
01-07-2020 10:06,AAPL,298.68,1,299.07,1,298.68,1,298.71,1,1.01E+14
01-07-2020 10:06,AAPL,298.72,2,298.78,2,298.72,2,298.76,1,1.01E+14
01-07-2020 10:06,AAPL,298.82,1,298.86,2,298.82,1,298.85,3,1.01E+14
01-07-2020 10:06,AAPL,298.83,6,298.87,1,298.85,1,298.87,1,1.01E+14
01-07-2020 10:06,AAPL,298.87,1,298.92,2,298.87,1,298.92,2,1.01E+14
01-07-2020 10:06,AAPL,298.89,1,298.92,1,298.89,1,298.92,3,1.01E+14
01-07-2020 10:06,AAPL,298.83,3,298.88,5,298.83,7,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.81,1,298.86,2,298.81,4,298.86,2,1.01E+14
01-07-2020 10:06,AAPL,298.84,2,298.88,2,298.84,2,298.88,3,1.01E+14
01-07-2020 10:06,AAPL,298.86,2,298.9,2,298.88,2,298.9,2,1.01E+14
01-07-2020 10:06,AAPL,298.88,1,298.89,1,298.88,1,298.89,1,1.01E+14
01-07-2020 10:06,AAPL,298.84,2,298.87,2,298.84,2,298.86,1,1.01E+14
01-07-2020 10:06,AAPL,298.87,2,298.91,2,298.87,2,298.9,1,1.01E+14
01-07-2020 10:06,AAPL,298.88,1,298.9,1,298.88,2,298.9,1,1.01E+14
01-07-2020 10:06,AAPL,298.93,2,298.97,2,298.93,2,298.94,1,1.01E+14
01-07-2020 10:06,AAPL,298.95,2,298.98,1,298.95,3,298.97,1,1.01E+14
01-07-2020 10:06,AAPL,298.96,1,298.99,1,298.96,1,298.98,2,1.01E+14
01-07-2020 10:06,AAPL,298.95,2,298.98,1,298.95,2,298.98,1,1.01E+14
01-07-2020 10:06,AAPL,298.96,2,298.99,1,298.96,2,298.98,1,1.01E+14
01-07-2020 10:06,AAPL,298.93,1,298.98,2,298.96,1,298.98,2,1.01E+14
01-07-2020 10:06,AAPL,299.02,2,299.08,3,299.02,2,299.05,6,1.01E+14
01-07-2020 10:06,AAPL,299.07,1,299.1,2,299.07,1,299.1,2,1.01E+14
01-07-2020 10:06,AAPL,299.05,2,299.1,2,299.07,2,299.1,2,1.01E+14
01-07-2020 10:06,AAPL,299.03,1,299.08,5,299.03,2,299.07,1,1.01E+14
01-07-2020 10:06,AAPL,299,3,299.03,2,299,3,299.03,3,1.01E+14
01-07-2020 10:06,AAPL,299.02,2,299.07,2,299.04,1,299.07,2,1.01E+14
01-07-2020 10:06,AAPL,299,3,299.05,3,299,3,299.04,3,1.01E+14
01-07-2020 10:06,AAPL,299,1,299.05,1,299,1,299.04,3,1.01E+14
01-07-2020 10:06,AAPL,298.98,1,299.07,2,298.98,2,299.03,1,1.01E+14
01-07-2020 10:06,AAPL,298.98,4,299.11,1,298.98,4,299.01,1,1.01E+14
01-07-2020 10:07,AAPL,299,2,299.03,1,299,2,299.03,2,1.01E+14
01-07-2020 10:07,AAPL,299.01,1,299.05,1,299.02,7,299.05,1,1.01E+14
01-07-2020 10:07,AAPL,298.62,1,299.18,1,299,4,299.06,2,1.01E+14
01-07-2020 10:07,AAPL,298.94,1,299.01,1,298.96,2,299.01,7,1.01E+14
01-07-2020 10:07,AAPL,299.01,1,299.07,2,299.01,5,299.06,1,1.01E+14
01-07-2020 10:07,AAPL,299,1,299.35,3,299.05,2,299.09,2,1.01E+14
01-07-2020 10:07,AAPL,299.06,3,299.09,1,299.06,3,299.09,1,1.01E+14
01-07-2020 10:07,AAPL,299.05,1,299.1,2,299.05,3,299.1,2,1.01E+14
01-07-2020 10:07,AAPL,299.04,1,299.18,1,299.04,1,299.06,1,1.01E+14
01-07-2020 10:07,AAPL,299.03,1,299.07,2,299.03,2,299.07,2,1.01E+14
01-07-2020 10:07,AAPL,299.08,3,299.43,1,299.08,3,299.12,2,1.01E+14
01-07-2020 10:07,AAPL,299.12,1,299.15,3,299.12,1,299.15,6,1.01E+14
01-07-2020 10:07,AAPL,299.12,2,299.15,3,299.12,2,299.14,9,1.01E+14
01-07-2020 10:07,AAPL,299.09,2,299.13,1,299.1,3,299.13,1,1.01E+14
01-07-2020 10:07,AAPL,299.2,1,299.25,1,299.21,1,299.24,2,1.01E+14
01-07-2020 10:07,AAPL,299.2,1,299.24,2,299.2,1,299.24,2,1.01E+14
01-07-2020 10:07,AAPL,299.16,4,299.19,1,299.16,4,299.18,1,1.01E+14
01-07-2020 10:07,AAPL,299.13,4,299.18,2,299.15,5,299.18,2,1.01E+14
01-07-2020 10:07,AAPL,299.11,4,299.17,1,299.11,4,299.15,1,1.01E+14
01-07-2020 10:07,AAPL,299.11,2,299.15,2,299.12,1,299.15,2,1.01E+14
01-07-2020 10:07,AAPL,299.12,2,299.15,1,299.12,9,299.15,1,1.01E+14
01-07-2020 10:07,AAPL,299.11,2,299.15,4,299.12,9,299.15,4,1.01E+14
01-07-2020 10:07,AAPL,299.11,2,299.15,2,299.12,9,299.15,2,1.01E+14
01-07-2020 10:07,AAPL,299.08,4,299.12,1,299.08,4,299.12,1,1.01E+14
01-07-2020 10:07,AAPL,299.14,1,299.18,3,299.15,1,299.18,3,1.01E+14
01-07-2020 10:07,AAPL,299.14,1,299.18,1,299.15,3,299.18,1,1.01E+14
01-07-2020 10:07,AAPL,299.1,5,299.16,2,299.12,2,299.16,2,1.01E+14
01-07-2020 10:07,AAPL,299.1,3,299.13,1,299.13,1,299.13,1,1.01E+14
01-07-2020 10:07,AAPL,299.09,2,299.14,2,299.1,1,299.14,4,1.01E+14
01-07-2020 10:07,AAPL,299.1,3,299.17,3,299.1,3,299.14,3,1.01E+14
01-07-2020 10:07,AAPL,299.1,3,299.15,2,299.11,3,299.15,2,1.01E+14
01-07-2020 10:07,AAPL,299.1,2,299.17,2,299.11,3,299.16,2,1.01E+14
01-07-2020 10:07,AAPL,299.1,3,299.14,1,299.1,3,299.13,1,1.01E+14
01-07-2020 10:07,AAPL,299.08,3,299.13,3,299.1,2,299.13,3,1.01E+14
01-07-2020 10:07,AAPL,299.05,2,299.09,2,299.06,1,299.09,2,1.01E+14
01-07-2020 10:07,AAPL,299.06,3,299.11,1,299.06,3,299.1,1,1.01E+14
01-07-2020 10:07,AAPL,299.03,2,299.08,1,299.03,2,299.08,1,1.01E+14
01-07-2020 10:07,AAPL,298.99,2,299.04,3,298.99,3,299.03,1,1.01E+14
01-07-2020 10:07,AAPL,298.98,2,299.03,1,298.98,2,299.03,2,1.01E+14
01-07-2020 10:07,AAPL,298.97,3,299.03,1,298.98,2,299.03,2,1.01E+14
01-07-2020 10:07,AAPL,298.97,3,299.01,4,298.97,3,299,1,1.01E+14
01-07-2020 10:07,AAPL,298.93,3,299,1,298.95,1,298.98,1,1.01E+14
01-07-2020 10:07,AAPL,298.93,4,298.98,2,298.95,1,298.98,2,1.01E+14
01-07-2020 10:07,AAPL,298.95,2,299,1,298.95,2,298.98,1,1.01E+14
01-07-2020 10:07,AAPL,298.89,3,298.95,2,298.91,1,298.95,2,1.01E+14
01-07-2020 10:07,AAPL,298.91,1,298.96,2,298.91,2,298.96,3,1.01E+14
01-07-2020 10:07,AAPL,298.9,2,298.94,2,298.91,1,298.94,2,1.01E+14
01-07-2020 10:07,AAPL,298.92,5,298.97,1,298.92,5,298.96,1,1.01E+14
01-07-2020 10:07,AAPL,298.95,1,299.01,2,298.95,1,298.99,1,1.01E+14
01-07-2020 10:07,AAPL,298.94,2,298.98,2,298.95,2,298.98,2,1.01E+14
01-07-2020 10:07,AAPL,298.95,2,298.98,1,298.95,2,298.98,2,1.01E+14
01-07-2020 10:07,AAPL,298.96,3,299,2,298.96,3,298.99,1,1.01E+14
01-07-2020 10:07,AAPL,298.95,2,299,1,298.96,2,299,1,1.01E+14
01-07-2020 10:07,AAPL,298.9,3,298.95,1,298.9,5,298.95,1,1.01E+14
01-07-2020 10:07,AAPL,298.91,2,298.95,1,298.92,3,298.95,1,1.01E+14
01-07-2020 10:07,AAPL,298.93,2,298.98,5,298.93,2,298.95,1,1.01E+14
01-07-2020 10:07,AAPL,298.93,4,298.97,2,298.93,4,298.95,1,1.01E+14
01-07-2020 10:07,AAPL,298.91,2,298.95,2,298.92,3,298.95,3,1.01E+14
01-07-2020 10:07,AAPL,298.88,4,298.94,4,298.89,2,298.93,1,1.01E+14
01-07-2020 10:07,AAPL,298.87,2,298.92,1,298.89,1,298.92,1,1.01E+14
01-07-2020 10:08,AAPL,298.87,2,298.92,2,298.87,2,298.9,1,1.01E+14
01-07-2020 10:08,AAPL,298.87,3,298.9,1,298.87,3,298.9,1,1.01E+14
01-07-2020 10:08,AAPL,298.9,1,298.95,4,298.9,2,298.94,1,1.01E+14
01-07-2020 10:08,AAPL,298.86,2,298.91,1,298.87,1,298.89,1,1.01E+14
01-07-2020 10:08,AAPL,298.87,2,298.91,1,298.87,2,298.89,1,1.01E+14
01-07-2020 10:08,AAPL,298.86,2,298.89,3,298.87,6,298.89,3,1.01E+14
01-07-2020 10:08,AAPL,298.8,2,298.84,2,298.8,9,298.83,1,1.01E+14
01-07-2020 10:08,AAPL,298.77,2,298.81,2,298.77,2,298.8,1,1.01E+14
01-07-2020 10:08,AAPL,298.75,1,298.8,1,298.77,1,298.8,1,1.01E+14
01-07-2020 10:08,AAPL,298.71,2,298.76,4,298.72,5,298.76,4,1.01E+14
01-07-2020 10:08,AAPL,298.75,2,298.8,3,298.75,3,298.8,3,1.01E+14
01-07-2020 10:08,AAPL,298.7,1,298.75,2,298.7,2,298.74,3,1.01E+14
01-07-2020 10:08,AAPL,298.69,3,298.74,2,298.7,2,298.74,2,1.01E+14
01-07-2020 10:08,AAPL,298.7,1,298.76,1,298.7,1,298.74,2,1.01E+14
01-07-2020 10:08,AAPL,298.68,11,298.73,5,298.68,11,298.71,1,1.01E+14
01-07-2020 10:08,AAPL,298.66,3,298.72,3,298.68,11,298.72,3,1.01E+14
01-07-2020 10:08,AAPL,298.63,2,298.7,2,298.68,10,298.7,2,1.01E+14
01-07-2020 10:08,AAPL,298.63,1,298.69,1,298.64,1,298.68,2,1.01E+14
01-07-2020 10:08,AAPL,298.62,2,298.66,2,298.64,1,298.66,2,1.01E+14
01-07-2020 10:08,AAPL,298.64,2,298.69,2,298.64,2,298.68,2,1.01E+14
01-07-2020 10:08,AAPL,298.69,3,298.75,2,298.69,3,298.74,3,1.01E+14
01-07-2020 10:08,AAPL,298.67,1,298.72,3,298.67,3,298.72,3,1.01E+14
01-07-2020 10:08,AAPL,298.69,5,298.74,2,298.69,5,298.74,3,1.01E+14
01-07-2020 10:08,AAPL,298.71,3,298.76,2,298.71,3,298.74,3,1.01E+14
01-07-2020 10:08,AAPL,298.71,2,298.76,2,298.72,1,298.74,1,1.01E+14
01-07-2020 10:08,AAPL,298.76,3,298.81,5,298.76,3,298.78,1,1.01E+14
01-07-2020 10:08,AAPL,298.77,1,298.78,2,298.77,1,298.78,2,1.01E+14
01-07-2020 10:08,AAPL,298.72,2,298.76,1,298.72,2,298.76,1,1.01E+14
01-07-2020 10:08,AAPL,298.76,1,298.8,2,298.76,1,298.78,1,1.01E+14
01-07-2020 10:08,AAPL,298.69,2,298.74,2,298.71,3,298.74,2,1.01E+14
01-07-2020 10:08,AAPL,298.66,4,298.7,1,298.67,2,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.66,2,298.71,2,298.66,2,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.65,2,298.7,2,298.66,2,298.7,2,1.01E+14
01-07-2020 10:08,AAPL,298.65,2,298.7,5,298.66,1,298.69,1,1.01E+14
01-07-2020 10:08,AAPL,298.62,2,298.66,1,298.62,51,298.66,5,1.01E+14
01-07-2020 10:08,AAPL,298.64,1,298.7,1,298.64,1,298.69,2,1.01E+14
01-07-2020 10:08,AAPL,298.65,2,298.7,1,298.66,3,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.68,4,298.72,2,298.68,4,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.3,1,299.19,1,298.68,1,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.66,1,298.7,2,298.68,1,298.7,2,1.01E+14
01-07-2020 10:08,AAPL,298.61,2,298.67,2,298.62,51,298.66,1,1.01E+14
01-07-2020 10:08,AAPL,298.62,10,298.64,2,298.62,10,298.64,5,1.01E+14
01-07-2020 10:08,AAPL,298.62,12,298.69,3,298.65,10,298.69,3,1.01E+14
01-07-2020 10:08,AAPL,298.66,2,298.69,1,298.66,2,298.69,2,1.01E+14
01-07-2020 10:08,AAPL,298.69,1,299.19,1,298.69,1,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.71,3,298.77,1,298.73,1,298.77,2,1.01E+14
01-07-2020 10:08,AAPL,298.77,1,299.19,1,298.77,1,298.79,1,1.01E+14
01-07-2020 10:08,AAPL,298.73,2,298.77,3,298.73,2,298.76,3,1.01E+14
01-07-2020 10:08,AAPL,298.64,2,298.71,2,298.67,2,298.71,2,1.01E+14
01-07-2020 10:08,AAPL,298.67,1,298.72,1,298.67,1,298.7,1,1.01E+14
01-07-2020 10:08,AAPL,298.7,2,298.79,1,298.71,4,298.75,1,1.01E+14
01-07-2020 10:08,AAPL,298.71,1,298.74,2,298.71,6,298.74,2,1.01E+14
01-07-2020 10:08,AAPL,298.73,2,298.77,1,298.75,2,298.77,1,1.01E+14
01-07-2020 10:08,AAPL,298.72,1,298.78,5,298.72,1,298.76,1,1.01E+14
01-07-2020 10:08,AAPL,298.67,4,298.72,2,298.68,1,298.71,1,1.01E+14
01-07-2020 10:08,AAPL,298.67,1,298.68,1,298.67,1,298.68,1,1.01E+14
01-07-2020 10:08,AAPL,298.62,11,298.68,1,298.62,11,298.66,1,1.01E+14
01-07-2020 10:08,AAPL,298.62,14,298.69,1,298.62,14,298.67,1,1.01E+14
01-07-2020 10:08,AAPL,298.64,1,298.7,1,298.64,3,298.69,1,1.01E+14
01-07-2020 10:08,AAPL,298.67,1,298.72,3,298.67,1,298.71,1,1.01E+14
01-07-2020 10:09,AAPL,298.67,2,298.71,1,298.69,1,298.71,1,1.01E+14
01-07-2020 10:09,AAPL,298.69,1,298.72,2,298.69,1,298.71,2,1.01E+14
01-07-2020 10:09,AAPL,298.67,3,298.72,4,298.67,3,298.71,1,1.01E+14
01-07-2020 10:09,AAPL,298.66,2,298.71,2,298.68,1,298.71,2,1.01E+14
01-07-2020 10:09,AAPL,298.3,1,299.19,1,298.66,2,298.7,1,1.01E+14
01-07-2020 10:09,AAPL,298.66,1,298.69,1,298.66,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.66,5,298.69,2,298.66,5,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.65,1,298.66,3,298.65,1,298.66,3,1.01E+14
01-07-2020 10:09,AAPL,298.62,8,298.65,1,298.62,8,298.64,1,1.01E+14
01-07-2020 10:09,AAPL,298.55,2,298.59,5,298.57,3,298.59,5,1.01E+14
01-07-2020 10:09,AAPL,298.57,5,298.6,1,298.57,5,298.6,1,1.01E+14
01-07-2020 10:09,AAPL,298.57,6,298.6,1,298.57,6,298.6,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,3,298.67,2,298.61,3,298.65,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,1,298.67,1,298.62,1,298.66,3,1.01E+14
01-07-2020 10:09,AAPL,298.61,1,298.64,3,298.61,1,298.64,3,1.01E+14
01-07-2020 10:09,AAPL,298.58,3,298.63,4,298.58,3,298.63,4,1.01E+14
01-07-2020 10:09,AAPL,298.59,3,298.65,3,298.59,3,298.64,2,1.01E+14
01-07-2020 10:09,AAPL,298.6,4,298.66,2,298.6,4,298.64,2,1.01E+14
01-07-2020 10:09,AAPL,298.61,3,298.66,2,298.61,3,298.65,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,2,298.67,1,298.63,1,298.67,3,1.01E+14
01-07-2020 10:09,AAPL,298.64,2,298.69,2,298.64,2,298.67,2,1.01E+14
01-07-2020 10:09,AAPL,298.6,1,298.67,1,298.63,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.64,1,298.69,2,298.64,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.64,1,298.69,2,298.65,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.65,1,298.69,2,298.65,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.65,1,298.68,1,298.65,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.63,1,298.68,1,298.63,1,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,2,298.66,2,298.63,1,298.66,3,1.01E+14
01-07-2020 10:09,AAPL,298.63,1,298.67,2,298.64,2,298.67,2,1.01E+14
01-07-2020 10:09,AAPL,298.63,1,298.66,2,298.63,2,298.66,2,1.01E+14
01-07-2020 10:09,AAPL,298.6,3,298.65,1,298.6,3,298.64,2,1.01E+14
01-07-2020 10:09,AAPL,298.61,2,298.64,1,298.61,26,298.64,1,1.01E+14
01-07-2020 10:09,AAPL,298.64,2,298.68,2,298.64,2,298.67,1,1.01E+14
01-07-2020 10:09,AAPL,298.6,2,298.64,3,298.61,2,298.64,3,1.01E+14
01-07-2020 10:09,AAPL,298.61,1,298.64,2,298.61,2,298.64,2,1.01E+14
01-07-2020 10:09,AAPL,298.62,2,298.68,2,298.62,2,298.67,3,1.01E+14
01-07-2020 10:09,AAPL,298.61,3,298.65,1,298.61,3,298.64,2,1.01E+14
01-07-2020 10:09,AAPL,298.61,1,298.64,1,298.61,1,298.64,1,1.01E+14
01-07-2020 10:09,AAPL,298.59,2,298.63,5,298.6,4,298.63,5,1.01E+14
01-07-2020 10:09,AAPL,298.6,2,298.66,3,298.61,1,298.65,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,4,298.66,1,298.61,4,298.66,1,1.01E+14
01-07-2020 10:09,AAPL,298.61,1,298.65,3,298.61,1,298.65,3,1.01E+14
01-07-2020 10:09,AAPL,298.6,6,298.63,2,298.6,6,298.63,2,1.01E+14
01-07-2020 10:09,AAPL,298.57,2,298.61,3,298.57,2,298.61,3,1.01E+14
01-07-2020 10:09,AAPL,298.55,2,298.58,3,298.57,4,298.58,3,1.01E+14
01-07-2020 10:09,AAPL,298.52,2,298.55,2,298.52,4,298.55,3,1.01E+14
01-07-2020 10:09,AAPL,298.48,1,298.52,2,298.48,1,298.52,4,1.01E+14
01-07-2020 10:09,AAPL,298.47,1,298.5,1,298.47,6,298.5,1,1.01E+14
01-07-2020 10:09,AAPL,298.43,4,298.47,1,298.43,4,298.47,1,1.01E+14
01-07-2020 10:09,AAPL,298.36,1,298.46,1,298.41,6,298.46,1,1.01E+14
01-07-2020 10:09,AAPL,298.37,1,298.41,2,298.37,1,298.41,2,1.01E+14
01-07-2020 10:09,AAPL,298.36,1,298.41,1,298.37,1,298.41,1,1.01E+14
01-07-2020 10:09,AAPL,298.42,1,298.45,1,298.42,1,298.44,1,1.01E+14
01-07-2020 10:09,AAPL,298.45,5,298.52,2,298.45,5,298.5,3,1.01E+14
01-07-2020 10:09,AAPL,298.43,2,298.49,4,298.43,2,298.46,1,1.01E+14
